2025-11-24 18:57:07,Split,Croatia,43.5081,16.4402,12.02,71.0,130.84,1.27
2025-11-24 18:57:09,Zagreb,Croatia,45.8150,15.9785,0.79,86.0,127.42,0.98
2025-11-24 18:57:10,Tallinn,Estonia,59.4370,24.7536,1.3,76.0,113.96,0.5
2025-11-24 18:57:12,Riga,Latvia,56.9496,24.1052,-1.17,94.0,176.11,7.22
2025-11-24 18:57:13,Vilnius,Lithuania,54.6872,25.2797,-1.87,92.0,164.94,4.31
2025-11-24 18:57:14,Tartu,Estonia,58.3776,26.7290,-0.82,93.0,134.61,2.6
2025-11-24 18:57:16,Lviv,Ukraine,49.8397,24.0297,0.55,79.0,144.51,3.88
2025-11-24 18:57:17,Odessa,Ukraine,46.4825,30.7233,9.64,65.0,214.51,3.41
2025-11-24 18:57:18,Kharkiv,Ukraine,50.0077,36.2310,7.94,82.0,226.13,3.52
2025-11-24 18:57:20,Bucharest,Romania,44.4268,26.1025,8.27,68.0,179.19,4.91
2025-11-24 18:57:21,Cluj-Napoca,Romania,46.7712,23.6236,3.8,65.0,167.7,6.71
2025-11-24 18:57:23,Brasov,Romania,45.6580,25.6012,2.66,78.0,183.8,5.31
2025-11-24 18:57:24,Sofia,Bulgaria,42.6977,23.3219,10.42,53.0,133.5,2.91
2025-11-24 18:57:26,Plovdiv,Bulgaria,42.1354,24.7453,13.1,54.0,148.8,4.14
2025-11-24 18:57:27,Varna,Bulgaria,43.2141,27.9147,12.15,54.0,170.21,4.34
2025-11-24 18:57:28,Skopje,North Macedonia,41.9981,21.4254,4.89,87.0,124.31,1.74
2025-11-24 18:57:30,Tirana,Albania,41.3275,19.8189,13.49,51.0,125.16,1.82
2025-11-24 18:57:31,Podgorica,Montenegro,42.4410,19.2620,9.88,76.0,127.89,1.48
2025-11-24 18:57:33,Sarajevo,Bosnia and Herzegovina,43.8563,18.4131,-0.27,93.0,127.57,1.02
2025-11-24 18:57:34,Belgrade,Serbia,44.8176,20.4569,9.7,58.0,117.06,0.93
2025-11-24 18:57:36,Nis,Serbia,43.3209,21.8958,12.97,47.0,154.94,4.31
2025-11-24 18:57:37,Ljubljana,Slovenia,46.0569,14.5058,5.27,95.0,128.5,1.42
